row,legacy_field,label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,,"Trade Desk, Inc. Class A",,,,,,,,,,,,,,,,,,,,
2,,Raw daily returns,,,,,,,,,,,,,,,,,,,,
5,,Reference,,,,,,,,,,,,,,,,,,,,
6,,Year numbers,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
8,,Financials,,,,,,,,,,,,,,,,,,,,
10,date,Date,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,42004,42369,42735,43100,43465,43830,44196,44561,44926,45291,45657
11,,Net income (CFS),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,8.863999999999999,-26.727,50.798000000000002,88.139999999999986,108.318,242.31700000000001,137.762,53.385000000000005,178.94,393.07600000000002
12,,Depreciation,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.28000000000000003,0.92800000000000005,2.3980000000000001,5.3090000000000002,8.1,36.793999999999997,56.100999999999999,77.834000000000003,47.424999999999997,66.418000000000006,71.489999999999995
13,,Amortisation,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.4,0.9,1.4,1.8999999999999995,3.2000000000000011,5.5,5.8000000000000043,4.7000000000000028,7,14,16
14,,Forecast depreciation & amortisation,,,,,,,,,,,,,,,,,,,,
15,,Changes in working capital,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-63.889000000000003,27.88300000000001,-53.111000000000047,-56.428999999999917,-132.14099999999996,62.129000000000019,-129.40700000000015,-110.74000000000001,-77.218999999999824,-146.13499999999976
16,,Forecast changes in non-operating WC,,,,,,,,,,,,,,,,,,,,
17,,Other cash flows from operations,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,78.637,36.282999999999994,75.679000000000059,98.800999999999945,204.42799999999997,23.766999999999939,455.37800000000021,645.81500000000005,538.77899999999977,614.3059999999997
18,ff_funds_oper_gross,Cash flow from operations,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.13,25.44,41.237000000000002,80.575000000000003,141.81200000000001,222.899,390.11399999999998,546.26700000000005,642.88499999999999,720.91800000000001,948.73699999999997
20,ff_capex_fix,Capex (fixed assets),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.83199999999999996,-5.1280000000000001,-6.8840000000000003,-10.11,-19.795000000000002,-35.692999999999998,-74.061000000000007,-54.804000000000002,-84.16,-46.79,-98.238
21,ff_capex_oth,Capex (other),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.82499999999999996,-1.7989999999999999,-2.3370000000000002,-2.9540000000000002,-5.3959999999999999,-4.9109999999999996,-6.0529999999999999,-5.1689999999999996,-7.7249999999999996,-8.23,-8.8239999999999998
22,ff_sale_ppe_cf,Cash from sales of fixed assets,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,0,0,0,0,0,0,0,0,0,0
23,,Forecast total capex,,,,,,,,,,,,,,,,,,,,
24,,Other cash flows from investing,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.55100000000000016,0.55099999999999927,0,-3,0,-123.23700000000001,-63.156999999999982,-33.665000000000006,-212.48900000000003,-52.573000000000008,-50.451000000000008
25,ff_invest_cf,Cash flow from investing,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-2.2080000000000002,-6.3760000000000003,-9.2210000000000001,-16.064,-25.190999999999999,-163.84100000000001,-143.27099999999999,-93.638000000000005,-304.37400000000002,-107.593,-157.51300000000001
27,,Cash dividends paid,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,0,0,0,0,0,0,0,0,0,0
28,ff_stk_purch_cf,Cash from share purchases,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.56100000000000005,0,-54,0,0,0,0,0,0,-646.59699999999998,-234.78399999999999
29,ff_stk_sale_cf,Cash from share sales,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,20.350999999999999,6.0000000000000001E-3,138.37700000000001,9.5619999999999994,17.149000000000001,46.62,97.816999999999993,90.704999999999998,80.587000000000003,99.007000000000005,266.27
30,ff_debt_cf,Cash flow from debt,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,8.2129999999999992,29.701000000000001,-20.678999999999998,-1.0009999999999999,-27,0,0,0,0,0,0
31,,Other cash flows from financing,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,-3.9000000000001478E-2,-0.15500000000000824,-1.0170000000000003,0,-19.333999999999996,-53.137999999999991,-56.854999999999997,-48.594999999999999,-78.516000000000076,-139.09499999999997
32,ff_fin_cf,Cash flow from financing,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,28.003,29.667999999999999,63.542999999999999,7.5439999999999996,-9.8510000000000009,27.286000000000001,44.679000000000002,33.85,31.992000000000001,-626.10599999999999,-107.60899999999999
34,,Changes in cash,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,25.925000000000001,48.731999999999999,95.558999999999997,72.054999999999993,106.77000000000001,86.343999999999994,291.52199999999999,486.47900000000004,370.50299999999999,-12.780999999999949,683.6149999999999
38,,Inputs,,,,,,,,,,,,,,,,,,,,
39,,Total capex / Revenue,,,,,,,,,,,,,,,,,,,,Default
43,,Average useful life of capitalised assets,,,,,,,,,,,,,,,,,,,,Default
47,,Helpers,,,,,,,,,,,,,,,,,,,,
48,,Annual total capex,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.657,6.9269999999999996,9.2210000000000001,13.064,25.191000000000003,40.603999999999999,80.114000000000004,59.972999999999999,91.884999999999991,55.019999999999996,107.062
49,,Average capex,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,38.365600000000001,48.906099999999995
50,,Depreciation & Amortisation,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.68,1.8280000000000001,3.798,7.2089999999999996,11.3,42.293999999999997,61.901000000000003,82.534000000000006,54.424999999999997,80.418000000000006,87.49
51,,Capex vs Depreciation misalignment,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-42.052400000000006,-38.5839
52,,Payouts to shareholders,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-19.79,-6.0000000000000001E-3,-84.37700000000001,-9.5619999999999994,-17.149000000000001,-46.62,-97.816999999999993,-90.704999999999998,-80.587000000000003,547.58999999999992,-31.48599999999999
54,,Metrics,,,,,,,,,,,,,,,,,,,,
55,,Free cash flow - actual,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-1.5270000000000001,18.513000000000002,32.016000000000005,67.510999999999996,116.62100000000001,182.29500000000002,310,486.29400000000004,551,665.89800000000002,841.67499999999995
56,,Free cash flow - discounting Î”WC,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-1.5270000000000001,66.429749999999999,11.103749999999998,107.34425000000003,158.94274999999993,281.40075000000002,263.40324999999996,583.34925000000021,634.05500000000006,723.81224999999995,951.27624999999978
57,,Capex (fixed assets) / Revneue,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.8676483792762859E-2,4.4858897422887838E-2,3.3923696322797479E-2,3.2801565131060258E-2,4.1473389567017398E-2,5.3993749413818452E-2,8.8586216094340781E-2,4.5804857133544007E-2,5.3340262835159191E-2,2.4042710624216389E-2,4.0181918504796445E-2
58,,Capex (other) / Revenue,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.8519349914698752E-2,1.5737355004636352E-2,1.1516513408828836E-2,9.5841566169289835E-3,1.130540086403768E-2,7.4290001785017349E-3,7.2401448268190364E-3,4.3202194460858507E-3,4.896073317509562E-3,4.228927301502477E-3,3.6092474285543659E-3
59,,FCF margin,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-3.4277633114842422E-2,0.58111648616967304,5.471822240619733E-2,0.34827491669830035,0.3330080621168503,0.42568239095510535,0.31506322118863722,0.48755983240657719,0.40186145855450173,0.37192580621955479,0.38909693553460328
60,,FCF / Net income,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,7.4943310018050546,-0.41545066786395773,2.1131589826371124,1.8032987292943041,2.5979130892372462,1.0870192764023983,4.2344714072095364,11.877025381661516,4.0449997205767296,2.4200822487254365
62,,Find Avg. Depr. Period,,,,,,,,,,,,,,,,,,,,
63,,Depreciation & Amortisation,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.68,1.8280000000000001,3.798,7.2089999999999996,11.3,42.293999999999997,61.901000000000003,82.534000000000006,54.424999999999997,80.418000000000006,87.49
