row,legacy_field,label,C,D,E,F,G,H,I,J,K,42004,42369,42735,43100,43465,43830,44196,44561,44926,45291,45657
1,,"Trade Desk, Inc. Class A",,,,,,,,,,,,,,,,,,,,
2,,Raw daily returns,,,,,,,,,,,,,,,,,,,,
4,,Financials,,,,,,,,,,,,,,,,,,,,
6,date,Date,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,42004,42369,42735,43100,43465,43830,44196,44561,44926,45291,45657
7,ff_sales,Revenue,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,44.548000000000002,114.31399999999999,202.92599999999999,308.21699999999998,477.29399999999998,661.05799999999999,836.03300000000002,1196.4670000000001,1577.7950000000001,1946.12,2444.8310000000001
8,,Gross costs,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-12.559000000000001,-22.966999999999999,-39.875999999999976,-66.22999999999999,-114.09799999999996,-156.18,-178.81200000000001,-221.55400000000009,-281.12300000000005,-365.59799999999996,-472.01200000000017
9,ff_gross_inc,Gross profit,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,31.989000000000001,91.346999999999994,163.05000000000001,241.98699999999999,363.19600000000003,504.87799999999999,657.221,974.91300000000001,1296.672,1580.5219999999999,1972.819
11,ff_dep_exp,Depreciation,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.28000000000000003,-0.92800000000000005,-2.3980000000000001,-5.3090000000000002,-8.1,-36.793999999999997,-56.100999999999999,-77.834000000000003,-47.424999999999997,-66.418000000000006,-71.489999999999995
12,,Amortisation,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.4,-0.9,-1.4,-1.8999999999999995,-3.2000000000000011,-5.5,-5.8000000000000043,-4.7000000000000028,-7,-14,-16
13,,Forecast depreciation m& amortisation,,,,,,,,,,,,,,,,,,,,
14,,Other operating expenses,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-30.545000000000002,-51.060999999999993,-101.73400000000001,-163.922,-244.57300000000004,-350.38800000000003,-451.11200000000002,-767.56200000000001,-1128.5930000000001,-1299.6239999999998,-1458.162
15,ff_ebit_oper,Operating income,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.76400000000000001,38.457999999999998,57.518000000000001,70.855999999999995,107.32299999999999,112.196,144.208,124.81699999999999,113.654,200.48,427.16699999999997
17,ff_int_inc_non_oper,Interest income,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,0,0,0,1.883,4.7190000000000003,0.65600000000000003,0,12.755000000000001,68.507999999999996,78.841999999999999
18,ff_int_exp_net,Interest expense,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.84299999999999997,-1.141,-3.0750000000000002,-1.7909999999999999,-1.55,0,0,-1.03,0,0,0
19,,Other non-operating income,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.86399999999999988,-6.984,-10.608999999999998,-5.4399999999999942,-1.9189999999999985,-0.6949999999999994,-0.96100000000000685,-1.7509999999999917,0.9610000000000074,-0.99299999999998079,1.293000000000049
20,ff_ptx_inc,Pre-tax income,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.94299999999999995,30.332999999999998,43.834000000000003,63.625,105.73699999999999,116.22,143.90299999999999,122.036,127.37,267.995,507.30200000000002
22,ff_inc_tax,Income tax,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.94799999999999995,-14.116,-23.352,-12.827,-17.597000000000001,-7.9020000000000001,98.414000000000001,15.726000000000001,-73.984999999999999,-89.055000000000007,-114.226
23,ff_eq_aff_inc,Affiliates (income),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,0,0,0,0,0,0,0,0,0,0
24,,Net income,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,5.0000000000000044E-3,16.216999999999999,20.482000000000003,50.798000000000002,88.139999999999986,108.318,242.31700000000001,137.762,53.385000000000005,178.94,393.07600000000002
26,ff_min_int_exp,Minorities (expense),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,0,0,0,0,0,0,0,0,0,0
27,ff_div_pfd,Pref. dividends,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-5.0000000000000001E-3,-7.3529999999999998,-47.209000000000003,0,0,0,0,0,0,0,0
28,,Net income to common shareholders,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,8.863999999999999,-26.727,50.798000000000002,88.139999999999986,108.318,242.31700000000001,137.762,53.385000000000005,178.94,393.07600000000002
32,ff_div_com_cf,Cash dividends paid,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,0,0,0,0,0,0,0,0,0,0
33,,Retained earnings,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,8.863999999999999,-26.727,50.798000000000002,88.139999999999986,108.318,242.31700000000001,137.762,53.385000000000005,178.94,393.07600000000002
35,ff_com_shs_out_eps_dil,Shares in in issue (diluted),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,397.87992000000003,397.87992000000003,182.8,440.56,457.93,478.06,489.88,498.54,499.92500000000001,500.18200000000002,501.92399999999998
36,,Average shares in issue (diluted),,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,397.87992000000003,290.33996000000002,311.68,449.245,467.995,483.97,494.21000000000004,499.23250000000002,500.05349999999999,501.053
39,,Inputs,,,,,,,,,,,,,,,,,,,,
40,,Revenue growth,,,,,,,,,,,,,,,,,,,,Default
44,,Operating margin,,,,,,,,,,,,,,,,,,,,Default
48,,Tax rate,,,,,,,,,,,,,,,,,,,,Default
52,,Minorities % net income,,,,,,,,,,,,,,,,,,,,Default
56,,Payout %,,,,,,,,,,,,,,,,,,,,Default
60,,Shares in issue growth,,,,,,,,,,,,,,,,,,,,Default
64,,Interest rate: earned,,,,,,,,,,,,,,,,,,,,Default
68,,Interest rate: paid,,,,,,,,,,,,,,,,,,,,Default
73,,Helpers,,,,,,,,,,,,,,,,,,,,
74,ff_dep_amort_exp,Depreciation & amortisation,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.68,1.8280000000000001,3.798,7.2089999999999996,11.3,42.293999999999997,61.901000000000003,82.534000000000006,54.424999999999997,80.418000000000006,87.49
75,,NOPAT,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-4.0509013785790587E-3,20.560887020736491,26.876024912168639,56.57120766994106,89.462054153229218,104.56759876097057,242.83058682584797,140.9013697105772,47.636168564026065,133.8603003787384,330.98449383601871
76,,Estimated interest-earning assets,,,,,,,,,,,,,,,,,,,,
77,,Estimated interest-bearing liabilities,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,14.929,44.887999999999998,25.847000000000001,27,0,0,0,0,0,0
80,,Metrics,,,,,,,,,,,,,,,,,,,,
81,,Per Share,,,,,,,,,,,,,,,,,,,,
82,,Revenue / share,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.28730778874188972,0.69892549410008864,0.98888924537987677,1.0624358646173022,1.4125321851729185,1.7274479823129532,2.42096881892313,3.1604412773607486,3.8918235748774879,4.8793860130565037
83,ff_eps_secs,EPS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,1.6799999999999999E-2,-0.14599999999999999,0.115,0.1925,0.2266,0.49459999999999998,0.27629999999999999,0.10680000000000001,0.35780000000000001,0.78310000000000002
84,,EPS (calculated),,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.2278078270449031E-2,-9.2054156100317711E-2,0.16298126283367556,0.19619583968658524,0.23145119071784953,0.50068599293344629,0.27875194755265981,0.10693414391090324,0.35784171093692974,0.78449984332994716
85,,(FCF - actual)/share,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,4.652911360794483E-2,0.11027073228225286,0.21660356776180698,0.2595933176774366,0.38952339234393535,0.64053557038659414,0.98398251755326682,1.1036941705517971,1.3316535130741012,1.6798123152640538
86,,(FCF - WCa)/share,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.16695929264286571,3.8243960631530009E-2,0.34440531955852166,0.35379970839964814,0.60129007788544753,0.54425532574333113,1.1803671516157102,1.2700595413960429,1.4474696207505797,1.8985541449706913
87,,DPS,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,0,0,0,0,0,0,0,0,0
88,,Payouts to shareholders,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-1.5079926627109002E-5,-0.29061449205958423,-3.0678901437371661E-2,-3.8172934590256988E-2,-9.9616448893684761E-2,-0.20211376738227574,-0.18353533922826326,-0.16142178243603933,1.0950628282773742,-6.283965967672081E-2
89,,TNAV/share,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,5.4956279271394237E-2,9.7099647551954896E-2,0.8841356673960612,0.5474487016524423,0.84394121372262165,1.2622578755804712,2.044663999346779,3.0348056324467443,4.1942191328699305,4.2930733213110432,5.8465504737769063
90,,Assets/share,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.25695692308372836,0.52837046916064523,2.9408971553610503,1.8094334483384782,2.4411416592055555,3.6162008952851106,5.621060259655426,7.1756328479159146,8.7626724008601293,9.7738163308555688,12.177044731871758
92,,Margins,,,,,,,,,,,,,,,,,,,,
93,,Gross margin,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.71807937505611918,0.79908847560228846,0.80349487005115172,0.78511892595152122,0.7609481786907023,0.76374236451264488,0.78611849053805294,0.81482648497618404,0.82182539556786527,0.81214005302859027,0.80693471246069759
94,,Net margin,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.1223848433150768E-4,0.14186363874940952,0.10093334516030476,0.16481245356356075,0.18466605488441085,0.16385551645997778,0.28984142970432986,0.11514065995969801,3.3835194052459286E-2,9.1947053624648015E-2,0.16077839327135496
95,,Net to common margin,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,7.7540808649859155E-2,-0.13170811034564325,0.16481245356356075,0.18466605488441085,0.16385551645997778,0.28984142970432986,0.11514065995969801,3.3835194052459286E-2,9.1947053624648015E-2,0.16077839327135496
96,,Retention %,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1,1,1,1,1,1,1,1,1,1
97,,ROTE,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.53609917355371883,0.20456020853516035,0.25222192431058282,0.28085716561778051,0.21884612703694609,0.30193853869756865,0.10956918999829794,2.9578086341860849E-2,8.4323862253431983E-2,0.15469823737140981
98,,ROIC,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.41556034603075109,0.39435994940893948,0.65226804646536451,0.58862810659825504,0.38383008883306857,0.6504657874140759,0.29426977260744125,7.7001436318417923E-2,0.18429376296391839,0.36540833405850087
99,,ROCE,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.61801264693829994,0.41028018717187853,0.30407037871473019,0.32264785107866956,0.19240422103951715,0.14441574204493163,8.5796407696016888E-2,5.7773092157165751E-2,9.0232961540945664E-2,0.16552369512147866
100,,ROA,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.10380009345016737,5.4777594728171335E-2,7.6115556354700478E-2,9.2050488868094374E-2,7.6102539386004447E-2,0.10811916635842447,4.3519926204216242E-2,1.3416655577223428E-2,3.8608897307539698E-2,7.1464218711678365E-2
102,,Growth rates,,,,,,,,,,,,,,,,,,,,
103,,Gross profit,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.8555753540279469,0.78495188676147021,0.48412756823060388,0.50089054370689357,0.39009790856727489,0.30174220306687949,0.48338686682257559,0.33003868037455653,0.21890655462599629,0.24820723786192156
104,,Operating profit,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,49.337696335078533,0.49560559571480578,0.23189262491741713,0.51466354296037031,4.5404992406101297E-2,0.28532211487040526,-0.13446549428603127,-8.9434932741533579E-2,0.76395023492353986,1.1307212689545092
105,,Net income,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,3242.3999999999969,0.26299562187827608,1.4801288936627279,0.73510768140477944,0.22893124574540513,1.2370889418194575,-0.4314802510760698,-0.61248384895689667,2.3518778683150696,1.19669162847882
106,,EPS,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,-9.6904761904761898,-1.7876712328767124,0.67391304347826075,0.17714285714285705,1.1827007943512799,-0.44136676101900529,-0.61346362649294239,2.3501872659176031,1.188652878703186
107,,DPS,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
