row,legacy_field,label,S-Curve Parameters,D,Weight,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V
1,,"Trade Desk, Inc. Class A",,,,,,,,,,,,,,,,,,,,
2,,Raw daily returns,,,,,,,,,,,,,,,,,,,,
5,,Parameters,,,,,,,,,,,,,,,,,,,,
8,,FCF Yield,7.6923076923076927E-2,2,0.5,log,,,,,,,,,,,,,,,,
9,,ROCE,7.0000000000000007E-2,2,0.25,log,,,,,,,,,,,,,,,,
10,,Growth Rate,0.08,10,0.25,linear,,,,,,,,,,,,,,,,
12,,Min ln(1+x) score,-0.10536051565782628,,,,,,,,,,,,,,,,,,,
13,,Max ln(1+x) score,0.13976194237515863,,,,,,,,,,,,,,,,,,,
15,,Exit Price,,,,,,,,,,,,,,,,,,,,
16,,Exit metric,FCFadj/share,,,,,,,,,,,,,,,,,,,
17,,Exit multiple,16,,,,,,,,,,,,,,,,,,,
18,,Exit basis,0.36101011586249215,,,,,,,,,,,,,,,,,,,
19,,Exit price,5.7761618537998745,,,,,,,,,,,,,,,,,,,
21,,TRR,,,,,,,,,,,,,,,,,,,,
24,,Buy,-60.660911532423242,,,,,,,,,,,,,,,,,,,
25,,Dividend,,0,0,0,0,,,,,,,,,,,,,,,
26,,Sell,,,,,5.7761618537998745,,,,,,,,,,,,,,,
27,,Cash flow,-60.660911532423242,0,0,0,5.7761618537998745,,,,,,,,,,,,,,,
29,,IRR,-0.44450186459804153,,,,,,,,,,,,,,,,,,,
32,,Valuation,,,,,,,,,,,,,,,,,,,,
34,,Price,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#N/A,#N/A,2.7669483277523907,4.5729383753484854,11.444832076537713,25.271699606116027,81.798859171909527,94.268838187391026,44.829545579351588,71.959420483623717,120.16977971466082
35,,EPS,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.2278078270449031E-2,-9.2054156100317711E-2,0.16298126283367556,0.19619583968658524,0.23145119071784953,0.50068599293344629,0.27875194755265981,0.10693414391090324,0.35784171093692974,0.78449984332994716
36,,FCFadj/share,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.16695929264286571,3.8243960631530009E-2,0.34440531955852166,0.35379970839964814,0.60129007788544753,0.54425532574333113,1.1803671516157102,1.2700595413960429,1.4474696207505797,1.8985541449706913
37,,P/TNAV,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#N/A,#N/A,3.1295517529584029,8.3531815155380489,13.561172141427482,20.021027473878423,40.006015266098636,31.062562023581354,10.688412827080064,16.76174970653619,20.55396258933354
38,,PE,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#N/A,#N/A,26.967879734854449,24.961064663407306,50.674018887331648,83.975965857134213,217.31961452734657,155.86172758460776,56.749538697585024,71.339597556455089,94.760570667753356
39,,P/FCF,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#N/A,#N/A,26.967879734854449,24.961064663407306,50.674018887331648,83.975965857134213,217.31961452734657,155.86172758460776,56.749538697585024,71.339597556455089,94.760570667753356
40,,FCF yield,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#N/A,#N/A,3.7081150236203293E-2,4.0062393711354422E-2,1.9733978515171547E-2,1.1908169079010891E-2,4.6015174570179637E-3,6.4159432562247293E-3,1.7621288612211308E-2,1.4017460628490972E-2,1.0552912387011363E-2
41,,ROCE,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.61801264693829994,0.51414641705508923,0.44412107094163628,0.41375276597589461,0.36948305698861911,0.33197183783133788,0.24326913129095737,0.18451794878850522,0.14887837925954109,0.12269101993334262
42,,Revenue growth,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.68163771088531622,0.48879827489008121,0.41666672235983215,0.37542554747094425,0.33054444714798104,0.30625981460676877
44,,FCF yield score,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#N/A,#N/A,-0.96097235009674287,-0.93498789860428111,-0.99988090092445547,-0.99999986844084898,-0.99999999999999833,-0.99999999999787259,-0.99996930499707759,-0.99999853097145974,-0.9999999807265082
45,,ROCE score,,#NUM!,#NUM!,#NUM!,#NUM!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1,1,1,1,1,1,1,1,1,0.9999999985314344
46,,Growth score,,-0.74210096470766063,-0.74210096470766063,-0.74210096470766063,-0.74210096470766063,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1,0.99999999258659023,0.99999807541861985,0.99997058493243918,0.99960474750574524,0.99862475579533116
47,,Value metric,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#N/A,#N/A,#VALUE!,#VALUE!,#VALUE!,6.5779575508795318E-8,-1.8533516110696979E-9,-4.8114428133350096E-7,7.9937345709990559E-6,-9.8078609293561492E-5,-3.4380178156270813E-4
